speaker_id,form_id,grade,wav_path,asr_transcription,prompt,confidence_score,acoustic_score,lm_score,pitch,intensity,pause(sec),silence(sec),duration(sec)
853020802017_200,HS-1962,4.0,/share/corpus/LTTC2023/HS-1962_sliced/853020802017_200.wav,"I think that a picture show below may happen in a table game cafe. And we can see that there are four people playing card games on the table and one man is holding a drink on her right hand. So it may taken on the table game cafe. And people, the boy on the right side is thinking about how to make her next step on the game.  For my own experience, I sometimes go to the table game cafe because I like to use my strengths to have a game with others and also when we have a game in the process, we may chat a lot and think about many Smithers to win the game. And in my opinion, I think that this is a good way for the family  family member to become closer. Because I think that more people are reunion together and play the game can make them have a better understanding about others and also can make them have a better communications or more interesting way to express themselves. So if I have free time, I may ask my sister, brothers or my parents go out  you","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.8197,0.85793,2.11727,522.4923,0.2008784527463313,0.0,0,90.11
853100102016_200,HS-1962,4.5,/share/corpus/LTTC2023/HS-1962_sliced/853100102016_200.wav,"This picture was probably taken in a cafe. Well, you have seen in the background there are a waiter preparing food and preparing drinks for the customers. And there are very big space for the customers to play and lie down and relax to enjoy the meal and do their things that they want. And in the picture, these three, actually three people are playing the card games. And one girl is just sitting there  sitting there and swiping her phone. And the boys on the right side is probably taking their turn playing the game. And they are discussing what to do and what not to do. I have experienced and participated in this kind of activity before. I really enjoy it because I get to think, because there are a lot of card games, different card games. And you get to think, you get to use your brain and try to defeat your opponent.  In my opinion, this card game actually helps family members become closer because I always play with my family and this really improves our communication and we get to have time to spend it because nowadays phones, technologies are very common and so these kind of activities are very limited and it is a very good experience for you guys,","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.7655,0.80814,2.03022,531.1005,0.0847583752465883,0.0,0,89.17
853050202027_200,HS-1962,3.0,/share/corpus/LTTC2023/HS-1962_sliced/853050202027_200.wav,"In my opinion, I think this place is in a cardboard restaurant. Because it has the cardboard and in the back of the picture, you can see the server. She is cooking the food for the customers. And the boy on the right side is playing a board game with their family. And it seems like  They are playing the mother poly. I don't have the experience about enjoying these activities. But if I have the chance, I would like to try. In my opinion, this activity helps the family member become closer. So I really want to try these activities. Four people in the pictures look happy.  and they think a lot. This increases their critical thinking. So I think this activity is really well. And you can have the food and play the game. So the restaurant, I think it's good.","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.7979,0.87044,2.06339,353.5636,0.0466272726439493,0.0,0,86.56
853030202056_200,HS-1962,4.0,/share/corpus/LTTC2023/HS-1962_sliced/853030202056_200.wav,I think this picture is probably taken at the restaurant because I see the waiter and something for cooking. And I think the boy on the right side is teaching her younger brother how to play this game because I think because I saw that boy is pointing at the card and maybe he's talking to the girl.  something about the games. And I have participated in this kind of game before and I really enjoy it because it is really fun and it can make everyone having a good time because it is just a game and you don't need to think how to beat others. It just have fun. And I think this game can probably make family members become closer because  it is a game that you need to talk a lot and also it is really fun. And in this picture I see four people and maybe they are family and the man on the left hand side is holding a bottle of juice and I also see his cell phone on the table and the girl on the left side is drinking. I think he's drinking lemon,"Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.7988,0.86009,1.78745,366.0387,0.1301197804674342,0.0,0,89.37
853010202012_200,HS-1962,3.5,/share/corpus/LTTC2023/HS-1962_sliced/853010202012_200.wav,"I think this picture is probably taken in a cafeteria because the girl on the left is drinking some kind of drink and the boy in the right side are playing the cards game. Yes, I have been and I have been into this kind of activity before and I think  It's quite interesting. And I like it very much because it could improve my thinking about the game. And I think it is also... And it could also help family members become closer.  have more interaction with each other. The people in the picture seems to be very happy. Just like I said, this game is good for family","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.8138,0.88924,1.94758,797.9211,0.0658510003518313,0.0,0,89.79
853061002047_200,HS-1962,4.0,/share/corpus/LTTC2023/HS-1962_sliced/853061002047_200.wav,"I think the picture taken in the restaurant with board game there and I really like to go to that restaurant because I love the fun atmosphere, the cozy atmosphere there. And I think the family members are having quite fun with playing Monolapy. And I think the board right side are like discussing about how to play Monolapy.  how to play this board game. And I participate in this kind of activity a lot. And because I really like to have fun with my friends or family and it makes the relationship closer and I really enjoy it with dining because it feel really relaxed and fun.  And I think the girl at the back is a bartender and she is cooking the food for the person who is the four person who is right in the middle of the picture. And I think the left one is dad and I think it's he to take his three kids to this kind of restaurant and I think they really enjoy a lot with some","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.8077,0.84339,1.84315,571.2235,0.081635542202696,0.0,0,89.9
853010502060_200,HS-1962,4.0,/share/corpus/LTTC2023/HS-1962_sliced/853010502060_200.wav,"The picture was probably taken at a restaurant. I saw two people drinking their drinks and I saw a clerk preparing for some food. The boys on the right side of the table are playing board games. Yes, I have. I have participated in this kind of activity before.  I really enjoyed that. Yes, I do. I usually play board games with my cousins and it really helps us become closer and closer. I saw a girl drinking tea and playing her cell phone. She may not be enjoying it.  she may not enjoy this game and I saw a man and I saw a man looking at the board so I think he is very excited about playing the board game I saw two two people playing board games and they are discussing they are discussing with each other","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.8303,0.87016,1.92188,485.2512,0.0364773437904659,0.0,0,89.27
853010202165_200,HS-1962,4.5,/share/corpus/LTTC2023/HS-1962_sliced/853010202165_200.wav,"I think this picture is taken in a restaurant for their tables and something to cook things and the machine and some drinks and the boys on the right side are doing are playing the card games and I've participated in this kind of activity before because I think I enjoy it because it's really fun and  I think it can help family members become closer and you have more things to say to each other and you can have a very good time. And they look very happy in this picture. When I was little, my dad and my mom would bring me to this kind of restaurant or at home and we would play this kind of board games or card games. And I think that time is really a good time because everyone  Everyone is happy and you can become very close with each other. And this, and there are many card games in this picture. I think I've never played this kind before. I would like to try once if I have time with my families. Now I don't really have time to be with my family for the studies and everything","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.7964,0.86325,1.8904,632.4366,0.0321775955896152,0.0,0,89.58
853040702041_200,HS-1962,3.5,/share/corpus/LTTC2023/HS-1962_sliced/853040702041_200.wav,"According to this picture, I guess these people are family and they are in a restaurant that you can play table games in. I will have this kind of idea because I see the father, I guess that is their father, he is holding a drink and also his daughter is having a drink too and there is a waiter on the front court. In the picture we can see the boy on the right side, maybe they are brothers and one of them is  is picking maybe a card or a character in this game and they are playing with each other. And I have played table games for many, many times and I like to play table games because they can bring me and my friends a lot of fun and it's a good way to killing time. But however, I never been to the restaurant or a cafe that I can play a table game in it. I never been to there.  And in my opinion, I think PlayTable game can definitely make our family members more closer because this is a time when we have the opportunity to get together to do one thing together and maybe we can chat or we can talk something about just a time for we to improve our relationship. And also besides this, in this picture we can see that the dice in the restaurant is very, very big.  prior.","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.7429,0.78821,1.99367,449.3534,0.0361407241021278,0.0,0,90.31
853050202017_200,HS-1962,3.5,/share/corpus/LTTC2023/HS-1962_sliced/853050202017_200.wav,"In my opinion, I think this picture was taken in a restaurant because there is a bar and behind the picture there is a kitchen over there. As well as the front there is a table. The people, the boys in the picture, they are playing cards. I never participated in the game.  in this kind of activity before. If I have a chance, I think I would probably like to have some fun in. In my opinion, I think this activity can really help the family members become closer because when we have a same interesting activity,  subject, then we can share the same memory. With this, we can have a lot of memory we can share, then we can increase our temperature of the family. There is a table in front of the picture, and there is a phone on the table.","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.7715,0.86286,1.93839,374.9181,0.0200168000571429,0.0,0,89.69
853010202066_200,HS-1962,3.0,/share/corpus/LTTC2023/HS-1962_sliced/853010202066_200.wav,I think the picture may be taken in the restaurant. Because I think that after I think behind this family there was a there is a kitchen maybe in the kitchen and a waitress in on the right hand and the boat and about the family the right the right side of the boat a right side boys they are playing maybe table  The red ring black shirt t-shirt story is picking up chest. And beside maybe is his brother. Brother is thinking what he should do the next step. And the left hand maybe is a father and his daughter. Daughter is drinking cola.  I'm watching her my smartphone and the father is Watching the two boys to play playing the table games. Yeah I'm in my opinion and the film the game is can Maybe maybe family play this table game can It's a good activity to family because it can,"Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.7937,0.84359,2.07964,590.0461,0.0725485915186959,0.0,0,88.8
853060302040_200,HS-1962,3.5,/share/corpus/LTTC2023/HS-1962_sliced/853060302040_200.wav,"According to this picture, I think it is taken in a restaurant. And because we can see there is a kitchen and there are some food and a clerk behind these people. So from its background, I think it is probably taken in a restaurant. And in the middle part of the picture, we can see there are four people.  a man, a girl and two boys. I think they are a family. And we can see the two boys on the right side of the table. They are playing a table game. And the father sit in the upside side of the boys are watching them to watch them to play the game. And the little girl  is drinking her beverage. And from their facial expression, I think they are enjoying the game. And we can see there are a lot of cards on the tables. And for me, I have ever participated in the kind of activities before. And I think it's a very meaningful thing for family to become  and the","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.8101,0.83676,1.9138,568.6044,0.0409688312626842,0.0,0,90.21
853110802016_200,HS-1962,3.0,/share/corpus/LTTC2023/HS-1962_sliced/853110802016_200.wav,"This activity might take place in the shop of Dining. These people are playing Monopoly. On the right side of these boys, they are focusing on their games. I played this activity before. I think it is very fun and it can  active with other people and this is a good way to get more closer to the family and friends and also this activity can let you think more quickly and react and also I  this is like the family member this activity can make them come closer because they can talk many about the game and show their feelings in doing this activity","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.7744,0.8863,1.98979,248.7497,0.0425450001843273,0.0,0,89.5
853061002041_200,HS-1962,4.0,/share/corpus/LTTC2023/HS-1962_sliced/853061002041_200.wav,"The picture probably taken in the restaurant. I think it takes in the restaurant because there are drinks on their table. The voice on the right side of the table was discussing how to play the game. I have participated in this kind of activity before. I enjoy it very much because  I can play the game with my many good friends and we can discuss how to win. It was a process I liked very much. Yes, I think this activity helped family members become closer. I have once went to the restaurant like this with my family and we had a quality time. So I think it might help we become closer.  And I think this game is very good because we can use our wisdom to conquer each other and in the process we can think a lot of strategy and and try to win the game. It was really a good process for us to improve ourselves and enhance our ability to  you","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.815,0.8706,1.88203,495.2986,0.0664839743015666,0.0,0,90.0
853040702016_200,HS-1962,3.5,/share/corpus/LTTC2023/HS-1962_sliced/853040702016_200.wav,"I think this picture probably taken in holidays because there are a few boys and girls they play a game on a shop and also the boys on the right side that are playing millionaire because they are a lot of you know small figure and card and cards.  I have ever participated in this kind of activity before. I enjoy it very much because it helps me and my sister get closer and also my cousin can play the game with us and cultivate our family membership. This activity helps us become closer and if I have chance I would like to do it again with my sister.  with my family and also friends. And in this picture I also see a girl, she is drinking and a middle-aged man, perhaps that is his father, they are watching, he is watching their children play games happily. And I also see a woman stand on the bar, she","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.7994,0.85151,2.05611,465.3893,0.0276363013560998,0.0,0,89.37
853010102033_200,HS-1962,3.0,/share/corpus/LTTC2023/HS-1962_sliced/853010102033_200.wav,"I think the picture is probably taken in a restaurant. I think so because I see the table and the kitchen and the waiter. That is the answer for question number one. The answer for question number two  The boys on the right side of the table are playing cards. The answer for question number three, yes, I have participated in this kind of activity before. Yes, I have enjoyed it. The answer for question number four,  Yes, in my opinion, I think this activity help family members become closer. Because in this picture, two young boys are playing cards and children","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.8158,0.90206,1.82472,337.9702,0.0715420454613525,0.0,0,85.36
853010202086_200,HS-1962,3.0,/share/corpus/LTTC2023/HS-1962_sliced/853010202086_200.wav,"I think this picture probably taken in the store. They can play paper decks because they have some paper cards on the desk. Some dice and a stress, that is the game played on the paper. So I think the boys on the right side, they are thinking how they will  I have participated this kind of activity before because I enjoy it very much. I can cosplay every character in this game and every game and you will make me fun and have a lot of different experiences. So in my opinion, this activity actually helps family members to have fun.  members become closer because the father and the mother always have the generation gap but I think I've seen during this playing game the members of the family can get closer because they have fun and they have the same memory of the happy things so I think the deck the paper deck is very very good and this paper card","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.7867,0.79802,1.93382,504.1218,0.200077778105837,0.0,0,89.41
853010502025_200,HS-1962,4.5,/share/corpus/LTTC2023/HS-1962_sliced/853010502025_200.wav,"I think this picture might be taken in a restaurant or dining room because there is an oven back there and there's people drinking drinks. And the boys on the right side are playing card games. I never participated in this kind of activity before but I would like to  do that because that would be fun and interesting to play with my friends. In my opinion, this activity does help family members to become closer because family members will be able to spend time together and even have fun. Nowadays, people have access to the internet and  uses their smartphone a lot so it might be a good game to make family members to discuss more and talk more to each other. In this picture on the left side a man is holding a cup of juice and the girl is using her phone and drinking drinks. On the right side the game","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.8001,0.87303,1.92653,607.9016,0.1235020691785832,0.0,0,89.48
853061002056_200,HS-1962,4.0,/share/corpus/LTTC2023/HS-1962_sliced/853061002056_200.wav,"This picture is probably taken in the restaurant and I think so because there is a clerk behind the table and also they have drinks in their hand and the boys on the right side are playing some card games and I have participated in this kind of activity just in case to celebrate my friend's birthday and I very enjoy it because it can really improve our emotions together  and I would like to share it with my friends for these card games. And also, this activity help family members become closer because we have time to play with each other and try to spend time just to talking with our family member and learn how they are thinking. And I believe that this picture describe a family with a father, two son, and a daughter.  but that daughter is not concentrated in this game and the father is just watching the boys playing so I believe that the boys are very close and they are just trying to make fun with each other and also the clerk behind the scene is just making some drinks maybe and also this restaurant maybe also provides some foods because there is a","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.7742,0.81967,1.85728,450.2224,0.0762103095689078,0.0,0,89.79
853060302003_200,HS-1962,5.0,/share/corpus/LTTC2023/HS-1962_sliced/853060302003_200.wav,"First I think this picture was taken in a cafe and maybe it's a board game themed cafe And why I think so is there is a bartender and there's a bar there's a waitress and tables and also people around the table they are drinking something and The boys on the right side. I think they are playing board game and there are some cards on the table and  I have participated in this kind of activity before. I think this kind of cafe is quite popular in Taiwan recently. You can go to that cafe, have a cup of drink and also play board game at the same time. I do enjoy this kind of activity because normally a board game is expensive, it's not so cheap. So if you go to that cafe, you can enjoy all board games.  game you want and you don't have to pay it you just have to pay the fee of drinking and I think this kind of activity do help family members become closer because I have a personal experience I played Lamy it's a Russian bingo game and I played it with my family members and we really had a great time","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.8039,0.84859,1.90326,337.477,0.0153867021733102,0.0,0,89.9
853100102012_200,HS-1962,4.0,/share/corpus/LTTC2023/HS-1962_sliced/853100102012_200.wav,"Well, I think this picture was probably taken in a coffee shop because I saw a lot of coffee tables and I saw a clerk just standing in front of the stage. And I think the boys on the right hand side are playing the board games. So I like to participate in this kind of activity before because I can play it with my friends and I can chat with my friends. I can just meet new friends too.  In my opinion, I think that this activity will help family members become closer because they can share with their their life experiences and they can just To play with each other through games. So it is a better way for people to talk with their To talk with their family members at that time. So in my opinion, I played it with my family before  so we had a great time and we played we played the board games and my mother won the game so she was very happy and then I think there is also a better way to to help our parents to to come in to negotiate or communicate with us or how to interact with us so I think it is good","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.8161,0.85051,1.91489,441.8024,0.1874989952105822,0.0,0,89.37
853040702028_200,HS-1962,3.0,/share/corpus/LTTC2023/HS-1962_sliced/853040702028_200.wav,"They are in the stores that can play the board cards and have some drinks. I think it is a relaxed activity in my week time. The boys on the right side are playing the board cards.  and they are discussing how to play it well. I have not been to this kind of activity before. I think I would like to go to it and have some interesting at there. I think it can help family members become closer. Because in our daily life,  so busy to enhance our relationship with my family. Through this activity, we can become closer to our family members.","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.8155,0.91624,2.03692,328.9839,0.0193840426818883,0.0,0,87.91
853030202085_200,HS-1962,3.5,/share/corpus/LTTC2023/HS-1962_sliced/853030202085_200.wav,"I think this is a Japanese restaurant because there are many woods and Japanese structures have many woods and the boys on the right side of the table they are playing Monopoly. Have I ever practiced to participate in this kind of... I enjoy playing Monopoly because  because it's a lot of fun. You can buy many places and you can build houses. This activity helps family members become closer because we can communicate, we can talk to each other and we laugh together. Sometimes the bad things because of that they buy our houses. Yeah.  I see a woman, maybe a bartender, I don't know, just at the... behind the family and the family, maybe the dad is holding a bottle of juice and the sister, the little sister is looking at her phone","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.8096,0.85989,2.05089,315.1147,0.0351605042580421,0.0,0,89.27
853010202074_200,HS-1962,3.5,/share/corpus/LTTC2023/HS-1962_sliced/853010202074_200.wav,This picture is taken in a restaurant and the restaurant offers some drinks and some interesting table games and the boy on the right hand side is playing the card games and he pick up some small items to walk on the card and I think they are playing a table game with the cards  I have participated in this kind of activity before with my high school friend and I enjoy it very much because the card game can play any kinds of different ways and I like to play different kinds of card game. I think this kind of activity make people and make friends and family members become friends.  closer because they can play it together and they can talk and play and and I think the card game is very interesting because it is I can see that card game have some picture and I think the boy enjoy the card game very much because they are discussed with the card game and and the,"Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.791,0.85347,1.77388,426.388,0.0708185629751868,0.0,0,89.3
853050202028_200,HS-1962,3.5,/share/corpus/LTTC2023/HS-1962_sliced/853050202028_200.wav,"I think they are playing a game that is for many people to play at the same time. Because in the table they are all focused on the card on the table.  They are discussing with each other. It looks like they are thinking about how to do in the next step. And before I have participated in this kind of activity with my friends. And we have a really good time. This is the first time  this activity do help my family member become closer because before I not only play with my friends, I also played with my father, mother and sister and we all had a very good time. We all enjoy this kind of game because this kind of game is very fun and it makes people all together to think about","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.7956,0.84073,1.91006,409.945,0.0187905512119489,0.0,0,88.64
853030202032_200,HS-1962,3.0,/share/corpus/LTTC2023/HS-1962_sliced/853030202032_200.wav,"I think this is a picture taken from maybe a cafe. Because there is a place to cook, I think. And there is also a lot of tables and a good bright light. I think the boy is on the right side of the table.  collecting the cards. I think they are playing table games. I do participate in such an activity. I do enjoy playing with my friends. This activity surely makes family members become closer  as you see this must be a family and their father take their child to a cafe and play the table games and the more activities they have this family will getting closer getting closer and closer well there is a cell phone on the table I think that is the father's","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.8147,0.8436,2.07951,445.597,0.063057983317608,0.0,0,89.79
853031102050_200,HS-1962,3.0,/share/corpus/LTTC2023/HS-1962_sliced/853031102050_200.wav,"This picture is probably taken in a restaurant because there are drinks on the table and there is a waiter on the counter. And the boy on the right side of the table, they are playing games. They look at the game, they look at each other and talk to each other. And I have ever participated in this kind of activity before and I really like it.  I think the game is really fun and I like to be with other people. I think this activity how family members become closer because they can take part in others life and talk to each other. And a man is holding his drink and a girl is drinking his drink and two men are holding their drink.  two men are playing games and there are cell phones on the table and a waiter on the corner and a girl is seeing his cell phone maybe he just lie with other friends and I think this game is help family members become closer because","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.8031,0.86613,1.7597,666.5546,0.0868938648444743,0.0,0,89.69
853050202039_200,HS-1962,3.5,/share/corpus/LTTC2023/HS-1962_sliced/853050202039_200.wav,"I think they are in their home because there are kitchen there and I think they are playing probably because there are many chairs and some cards on the table and the boy on the right side are moving the chairs to the right places. I have participated in this kind of activity before because my family, because on weekends my family always  will sit in front of the living room and play the game directly. In my opinion, these activities help family members become closer because they will... And there are some in the future  And the man on the right side of the picture, he is holding a drink and there are a phone on the table and the girls on the left side are drinking the drinks and watching the smartphone and the people on the right side are talking to each other. And there is also a girl on the right side of the picture.","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.7828,0.8636,1.73383,428.7814,0.035078807999164,0.0,0,88.75
853061002023_200,HS-1962,5.0,/share/corpus/LTTC2023/HS-1962_sliced/853061002023_200.wav,"I think this kind of picture was taken in a family reunion because there's a kitchen back there and everyone's wearing cashews so it seemed very relaxed. And I think the boys on the right side are playing chess together because they are discussing their strategy together. And I have participated in this kind of activity before, like New Year's Eve or family reunion. I would like to play it because it can actually make you participate in it.  inspire you to be more quick with it and to think about the strategy. But in my opinion, I don't think this kind of family activity could become closer because it's actually depend on the game. So in some games that is unique cooperation, yes, you could actually become closer, but however, most of games have put more emphasis on competition. And using competition in the family members, I think it's actually like, it will force the members to compete and to play tricks on each other.  is kind of making the family's relationship between tensor and also it's kind of untrusty, untrusty ship between the members will grow. So I think this kind of activity depends on what game you play. So if there's strategic games, I think it is not a good one for this family reunion because everyone's happy and wishing to be closer and talk about their families or like childs, but you shouldn't talk about play jokes and you should not play tricks and play strategy and being very,","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.7722,0.76051,2.03173,1091.1829,0.0691927274117585,0.0,0,89.69
853010102010_200,HS-1962,3.0,/share/corpus/LTTC2023/HS-1962_sliced/853010102010_200.wav,"It looks like it happens in a board game house because there is another girl standing there and cooking. I think the boys on the right side is playing the board game. For me, I have never experienced the board game house.  I usually play board games in my own house. I like to spend time playing games with my family. In my opinion, this activity will help family members become closer. You know, when you are sitting together and talking for Taiwanese people,  it's not easy to speak to your parents but in the board games you will share a lot of good times together and it's a good way for the parent to get closer to the teenager children. For the more details in the picture I think it's a father","Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.8092,0.85767,2.10889,342.5349,0.0321764705835708,0.0,0,89.43
853010502045_200,HS-1962,4.0,/share/corpus/LTTC2023/HS-1962_sliced/853010502045_200.wav,Number 1. I think the picture was taken in the game store and they are playing the game. That is a table game and they are really enjoying about it. I think the boy on the right side are playing the game and I have participated in this kind of activity before and I really enjoy about it since I think  I think the gang can get the family closer and can cultivate their membership in family and they can make them be close. And the girl in the left side on the table is surfing the net and it seems that she is not really enjoying it.  about the table game. So I think if I have time I would like to participate in this kind of game since it can really help enhance our family membership and the game can really help us,"Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.8045,0.85937,1.80955,689.4017,0.3335417265930085,0.0,0,88.75
853010202099_200,HS-1962,2.5,/share/corpus/LTTC2023/HS-1962_sliced/853010202099_200.wav,I think the picture was taken in a restaurant that offer the board game. And the boy on the right side of table is playing the board game.  I participated in this kind of activity.,"Where was this picture probably taken? What makes you think so? What is the box on the ground for? Have you ever seen this kind of activity before? Would you be interested in doing what the man in the middle of the picture is doing? Please explain. Do you think this activity is a kind of art? Please explain. If you still have time, please describe the picture in as much detail as you can.",0.8146,0.91843,2.29584,554.0843,0.0567562496580649,0.0,0,45.42
